DATA,QNT_BOLSISTAS,QNT_FUNCIONARIOS,VAL_FUNCIONARIOS,QNT_ALUNOS,VAL_ALUNOS,QNT_TOTAL,VAL_TOTAL
2024-01-08,145,0,0,1478,4434,1623,4434
2024-01-09,128,0,0,1369,4107,1497,4107
2024-01-10,163,0,0,1695,5085,1858,5085
2024-01-11,164,0,0,1714,5142,1878,5142
2024-01-12,167,0,0,1425,4275,1592,4275
2024-01-13,81,0,0,645,1935,726,1935
2024-01-15,168,0,0,1673,5019,1841,5019
2024-01-16,144,0,0,1505,4515,1649,4515
2024-01-17,176,0,0,1538,4614,1714,4614
2024-01-18,170,0,0,1544,4632,1714,4632
2024-01-19,155,0,0,1630,4890,1785,4890
2024-01-20,94,0,0,706,2118,800,2118
2024-01-22,183,0,0,1755,5265,1938,5265
2024-01-23,209,0,0,1649,4947,1858,4947
2024-01-24,210,0,0,1721,5163,1931,5163
2024-01-25,203,0,0,1652,4956,1855,4956
2024-01-26,207,0,0,1416,4248,1623,4248
2024-01-27,116,0,0,616,1848,732,1848
2024-01-29,238,0,0,1685,5055,1923,5055
2024-01-30,240,0,0,1796,5388,2036,5388
2024-01-31,219,0,0,1608,4824,1827,4824
2024-02-01,219,0,0,1656,4968,1875,4968
2024-02-02,226,0,0,1469,4407,1695,4407
2024-02-03,134,0,0,772,2316,906,2316
2024-02-05,223,0,0,1625,4875,1848,4875
2024-02-06,214,0,0,1661,4983,1875,4983
2024-02-07,217,1,15.15,1596,4788,1814,4803.15
2024-02-08,192,0,0,1463,4389,1655,4389
2024-02-09,162,0,0,1149,3447,1311,3447
2024-02-15,130,0,0,974,2922,1104,2922
2024-02-16,141,1,15.15,1017,3051,1159,3066.15
2024-02-17,107,0,0,583,1749,690,1749
2024-02-19,229,0,0,1729,5187,1958,5187
2024-02-20,228,0,0,1687,5061,1915,5061
2024-02-21,206,0,0,1617,4851,1823,4851
2024-02-22,235,0,0,1741,5223,1976,5223
2024-02-23,183,0,0,1435,4305,1618,4305
2024-02-24,120,0,0,755,2265,875,2265
2024-02-26,216,0,0,1667,5001,1883,5001
2024-02-27,238,0,0,1824,5472,2062,5472
2024-02-28,205,0,0,1410,4230,1615,4230
2024-02-29,198,0,0,1576,4728,1774,4728
2024-03-01,212,1,15.15,1547,4641,1760,4656.15
2024-03-02,127,0,0,758,2274,885,2274
2024-03-04,221,0,0,1701,5103,1922,5103
2024-03-05,220,0,0,1845,5535,2065,5535
2024-03-06,198,0,0,1576,4728,1774,4728
2024-03-07,181,0,0,1632,4896,1813,4896
2024-03-08,141,0,0,1085,3255,1226,3255
2024-03-09,109,1,15.15,701,2103,811,2118.15
2024-03-11,228,0,0,1638,4914,1866,4914
2024-03-12,192,0,0,1334,4002,1526,4002
2024-03-13,144,0,0,966,2898,1110,2898
2024-03-14,191,0,0,1355,4065,1546,4065
2024-03-15,174,0,0,1272,3816,1446,3816
2024-03-16,115,1,15.15,721,2163,837,2178.15
2024-03-18,223,0,0,1557,4671,1780,4671
2024-03-19,232,0,0,1794,5382,2026,5382
2024-03-20,204,0,0,1644,4932,1848,4932
2024-03-21,220,0,0,1752,5256,1972,5256
2024-03-22,184,0,0,1419,4257,1603,4257
2024-03-23,122,0,0,833,2499,955,2499
2024-03-25,220,0,0,1727,5181,1947,5181
2024-03-26,182,1,15.15,1378,4134,1561,4149.15
2024-03-27,201,0,0,1558,4674,1759,4674
2024-03-28,157,0,0,1105,3315,1262,3315
2024-04-01,216,0,0,1567,4701,1783,4701
2024-04-02,162,0,0,1411,4233,1573,4233
2024-04-03,216,1,15.15,1595,4785,1812,4800.15
2024-04-04,172,0,0,1309,3927,1481,3927
2024-04-05,209,0,0,1563,4689,1772,4689
2024-04-06,113,0,0,815,2445,928,2445
2024-04-08,200,0,0,1496,4488,1696,4488
2024-04-09,181,0,0,1389,4167,1570,4167
2024-04-10,173,1,15.15,1271,3813,1445,3828.15
2024-04-11,214,1,15.15,1680,5040,1895,5055.15
2024-04-12,189,0,0,1287,3861,1476,3861
2024-04-13,112,0,0,733,2199,845,2199
2024-04-15,198,1,15.15,1515,4545,1714,4560.15
2024-04-16,201,0,0,1355,4065,1556,4065
2024-04-17,191,3,45.45,1416,4248,1610,4293.45
2024-04-18,196,0,0,1405,4215,1601,4215
2024-04-19,176,0,0,1205,3615,1381,3615
2024-04-20,109,0,0,683,2049,792,2049
2024-04-22,185,2,30.3,1299,3897,1486,3927.3
2024-04-23,159,1,15.15,928,2784,1088,2799.15
2024-04-24,149,1,15.15,1193,3579,1343,3594.15
2024-04-25,142,2,30.3,996,2988,1140,3018.3
2024-04-26,117,1,15.15,859,2577,977,2592.15
2024-04-29,93,1,15.15,743,2229,837,2244.15
2024-04-30,84,0,0,731,2193,815,2193
2024-05-02,64,0,0,574,1722,638,1722
2024-05-03,59,0,0,526,1578,585,1578
2024-05-06,58,1,15.15,541,1623,600,1638.15
2024-05-07,55,1,15.15,481,1443,537,1458.15
2024-05-08,54,0,0,543,1629,597,1629
2024-05-09,44,1,15.15,453,1359,498,1374.15
2024-05-10,42,2,30.3,473,1419,517,1449.3
2024-05-13,49,2,30.3,512,1536,563,1566.3
2024-05-14,60,0,0,464,1392,524,1392
2024-05-15,57,1,15.15,531,1593,589,1608.15
2024-05-16,51,0,0,520,1560,571,1560
2024-05-17,61,0,0,464,1392,525,1392
2024-05-20,123,0,0,1546,4638,1669,4638
2024-05-21,131,1,15.15,1469,4407,1601,4422.15
2024-05-22,124,0,0,1391,4173,1515,4173
2024-05-23,128,0,0,1341,4023,1469,4023
2024-05-24,126,0,0,1238,3714,1364,3714
2024-05-25,88,0,0,680,2040,768,2040
2024-05-27,144,0,0,1609,4827,1753,4827
2024-05-28,157,0,0,1619,4857,1776,4857
2024-05-29,134,1,15.15,1357,4071,1492,4086.15
2024-06-03,130,0,0,1340,4020,1470,4020
2024-06-04,174,0,0,1766,5298,1940,5298
2024-06-05,158,1,15.15,1539,4617,1698,4632.15
2024-06-06,143,0,0,1528,4584,1671,4584
2024-06-07,110,0,0,1119,3357,1229,3357
2024-06-08,75,1,15.15,669,2007,745,2022.15
2024-06-10,143,1,15.15,1490,4470,1634,4485.15
2024-06-11,145,0,0,1344,4032,1489,4032
2024-06-12,140,1,15.15,1484,4452,1625,4467.15
2024-06-13,102,0,0,833,2499,935,2499
2024-06-14,110,2,30.3,986,2958,1098,2988.3
2024-06-15,84,0,0,550,1650,634,1650
2024-06-17,113,1,15.15,911,2733,1025,2748.15
2024-06-18,109,0,0,917,2751,1026,2751
2024-06-19,102,1,15.15,861,2583,964,2598.15
2024-06-20,109,6,90.9,891,2673,1006,2763.9
2024-06-21,113,0,0,895,2685,1008,2685
2024-06-22,81,0,0,516,1548,597,1548
2024-06-24,97,2,30.3,738,2214,837,2244.3
2024-06-25,112,0,0,848,2544,960,2544
2024-06-26,126,4,60.6,1037,3111,1167,3171.6
2024-06-27,102,0,0,746,2238,848,2238
2024-06-28,96,0,0,762,2286,858,2286
2024-06-29,68,0,0,460,1380,528,1380
2024-07-01,93,0,0,809,2427,902,2427
2024-07-02,89,0,0,738,2214,827,2214
2024-07-03,93,3,45.45,682,2046,778,2091.45
2024-07-04,84,0,0,625,1875,709,1875
2024-07-05,86,1,15.15,614,1842,701,1857.15
2024-07-06,87,0,0,484,1452,571,1452
2024-07-08,101,0,0,661,1983,762,1983
2024-07-09,99,0,0,636,1908,735,1908
2024-07-10,97,1,15.15,686,2058,784,2073.15
2024-07-11,89,1,15.15,659,1977,749,1992.15
2024-07-12,83,0,0,566,1698,649,1698
2024-07-13,63,0,0,331,993,394,993
2024-07-15,86,1,15.15,563,1689,650,1704.15
2024-07-17,90,0,0,622,1866,712,1866
2024-07-18,91,3,45.45,558,1674,652,1719.45
2024-07-19,86,0,0,508,1524,594,1524
2024-07-20,51,2,30.3,300,900,353,930.3
2024-07-22,77,3,45.45,581,1743,661,1788.45
2024-07-23,73,0,0,534,1602,607,1602
2024-07-24,83,1,15.15,606,1818,690,1833.15
2024-07-25,83,1,15.15,550,1650,634,1665.15
2024-07-26,79,1,15.15,489,1467,569,1482.15
2024-07-27,59,0,0,344,1032,403,1032
2024-07-29,80,0,0,571,1713,651,1713
2024-07-30,85,1,15.15,600,1800,686,1815.15
2024-07-31,75,0,0,540,1620,615,1620
